playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8476932,2024020869,2025-02-06,52,1,18,37,1,13,18,1,8,1,0,0,1,0,0,1,0,0,3,0,0,5,0,1,5,0,1
8476932,2024020900,2025-02-22,73,1,5,53,1,4,31,1,3,3,0,0,3,0,0,3,0,0,7,0,0,10,0,0,10,0,0
8476932,2024020918,2025-02-25,43,5,17,33,5,16,24,3,9,2,0,2,1,0,2,1,0,2,4,1,0,7,1,3,7,0,3
8476932,2024020945,2025-02-28,64,3,11,44,3,6,29,2,4,1,1,0,1,1,0,1,0,0,3,0,0,10,0,1,10,0,1
8476932,2024020971,2025-03-03,49,1,6,38,1,4,20,1,1,2,0,0,2,0,0,2,0,0,3,0,2,5,0,1,5,0,1
8476932,2024020985,2025-03-05,40,4,8,28,4,7,9,4,5,2,0,0,2,0,0,2,0,0,3,0,0,4,1,0,4,1,0
8476932,2024021007,2025-03-08,52,0,13,40,0,9,27,0,5,4,0,1,4,0,1,4,0,1,5,0,0,3,0,1,2,0,0
8476932,2024021040,2025-03-13,44,1,7,31,1,5,21,0,4,1,0,2,1,0,2,0,0,2,3,1,0,2,0,1,3,0,1
8476932,2024021059,2025-03-15,47,1,2,35,1,2,21,1,2,2,0,1,2,0,1,1,0,0,3,0,0,7,0,0,7,0,0
8476932,2024021091,2025-03-20,62,1,3,42,1,2,27,1,2,3,0,0,3,0,0,3,0,0,5,0,0,5,0,0,5,0,0
8476932,2024021130,2025-03-25,46,0,1,31,0,1,18,0,1,2,0,0,2,0,0,2,0,0,5,0,1,7,0,0,7,0,0
8476932,2024021165,2025-03-29,62,3,6,48,3,6,29,2,5,1,0,0,1,0,0,0,0,0,5,0,0,4,1,1,4,1,1
8476932,2024021194,2025-04-02,73,0,5,49,0,3,28,0,3,1,0,1,1,0,1,1,0,1,6,0,0,6,0,0,6,0,0
8476932,2024021216,2025-04-05,53,0,4,39,0,3,25,0,2,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
8476932,2024021245,2025-04-09,73,0,17,44,0,10,22,0,6,1,0,2,1,0,2,1,0,2,2,0,0,10,0,3,10,0,3
8476932,2024021269,2025-04-12,49,1,6,30,1,5,12,1,2,0,0,0,0,0,0,0,0,0,5,0,0,3,0,2,3,0,3
8476932,2024021292,2025-04-15,58,1,8,41,1,6,30,0,5,0,0,0,0,0,0,0,0,0,2,0,0,10,0,1,10,0,1
8476932,2024030111,2025-04-20,66,0,6,48,0,5,30,0,3,2,0,0,2,0,0,2,0,0,11,0,0,10,0,1,10,0,1
8476932,2024030112,2025-04-22,63,0,12,32,0,11,19,0,9,1,0,1,1,0,1,1,0,1,2,0,0,4,0,2,4,0,2
8476932,2024030113,2025-04-24,48,0,10,33,0,8,16,0,4,1,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
8476932,2024030114,2025-04-26,71,2,1,44,1,1,19,1,1,2,1,1,1,0,1,1,0,1,4,0,0,14,0,0,14,0,0
8476932,2024030115,2025-04-29,39,1,3,21,1,2,15,1,1,1,1,0,1,1,0,1,0,0,2,0,0,4,0,1,4,0,1
8476932,2024030116,2025-05-01,48,0,3,33,0,2,21,0,2,2,0,0,2,0,0,1,0,0,4,0,0,4,0,0,4,0,0
8476932,2024030211,2025-05-05,15,0,7,8,0,5,4,0,5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
8476945,2024020008,2024-10-09,68,3,5,41,3,3,27,2,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,1,7,0,1
8476945,2024020021,2024-10-11,48,1,9,40,0,6,23,0,3,1,0,0,1,0,0,0,0,0,5,0,0,4,0,4,4,0,4
8476945,2024020038,2024-10-13,44,1,7,35,1,4,24,1,2,1,0,0,1,0,0,0,0,0,3,0,1,3,0,1,3,0,1
8476945,2024020073,2024-10-18,38,2,5,30,2,3,17,2,3,2,0,1,2,0,1,2,0,1,2,0,0,3,0,0,3,0,0
8476945,2024020099,2024-10-22,55,2,3,37,2,2,26,2,1,2,0,0,2,0,0,2,0,0,2,0,0,10,0,0,10,0,0
8476945,2024020116,2024-10-24,55,0,6,42,0,3,30,0,2,3,0,0,2,0,0,2,0,0,5,0,0,6,0,1,6,0,1
8476945,2024020143,2024-10-28,47,5,8,37,4,6,29,2,4,5,0,0,5,0,0,4,0,0,2,0,0,9,0,2,9,0,2
8476945,2024020156,2024-10-30,45,1,5,30,0,4,18,0,3,0,0,2,0,0,2,0,0,2,3,0,0,3,0,0,3,0,0
8476945,2024020186,2024-11-03,47,4,4,34,2,4,24,2,4,3,0,1,1,0,1,1,0,1,2,0,0,5,0,0,5,0,0
8476945,2024020201,2024-11-05,42,0,10,26,0,7,16,0,5,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
8476945,2024020217,2024-11-07,68,0,5,51,0,3,33,0,2,0,0,0,0,0,0,0,0,0,3,0,0,8,0,2,8,0,2
8476945,2024020230,2024-11-09,49,2,20,37,2,14,22,2,9,1,0,0,1,0,0,1,0,0,3,0,0,2,0,4,3,0,4
8476945,2024020247,2024-11-12,56,2,10,44,2,8,30,1,5,2,0,1,2,0,1,2,0,1,4,0,1,6,0,0,6,0,0
8476945,2024020277,2024-11-16,43,3,8,29,3,5,26,2,3,4,1,0,4,1,0,4,1,0,6,0,0,7,1,1,7,1,1
8476945,2024020297,2024-11-19,47,0,10,38,0,9,19,0,4,1,0,2,1,0,2,1,0,2,2,0,0,4,0,1,4,0,1
8476945,2024020316,2024-11-22,39,2,10,25,2,7,12,2,4,0,0,1,0,0,1,0,0,1,4,0,0,1,0,1,1,0,1
8476945,2024020342,2024-11-25,60,2,10,42,2,10,32,2,10,1,0,0,1,0,0,1,0,0,3,0,0,8,0,3,8,0,3
8476945,2024020359,2024-11-27,58,0,4,45,0,3,30,0,2,2,0,1,2,0,1,2,0,1,4,0,0,5,0,0,5,0,0
8476945,2024020391,2024-12-01,40,2,19,31,2,9,20,2,8,2,0,0,2,0,0,2,0,0,5,0,0,1,0,0,1,0,0
8476945,2024020403,2024-12-03,44,2,6,30,2,6,25,1,5,3,0,0,3,0,0,3,0,0,7,1,0,7,0,2,7,0,2
8476945,2024020410,2024-12-05,55,0,10,38,0,8,25,0,5,1,0,1,1,0,1,1,0,1,2,0,0,9,0,3,9,0,3
8476945,2024020427,2024-12-07,32,1,1,21,1,1,12,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
8476945,2024020452,2024-12-10,53,2,5,37,2,5,20,2,2,0,0,1,0,0,1,0,0,1,6,0,0,6,0,1,6,0,1
8476945,2024020468,2024-12-12,75,0,6,51,0,4,32,0,4,2,0,1,1,0,1,0,0,1,4,0,0,10,0,0,10,0,0
8476945,2024020482,2024-12-14,43,2,10,28,2,9,20,2,6,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,4,0,0
8476945,2024020506,2024-12-17,54,0,15,43,0,11,27,0,8,2,0,1,2,0,1,1,0,1,3,0,0,1,0,4,1,0,4
8476945,2024020536,2024-12-21,35,2,15,21,2,10,12,1,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
8476945,2024020546,2024-12-23,60,1,9,42,1,5,23,1,1,1,0,1,1,0,1,1,0,1,1,0,0,3,0,0,3,0,0
8476945,2024020574,2024-12-28,60,3,10,43,3,7,28,1,6,0,0,2,0,0,2,0,0,2,3,1,0,4,1,0,4,1,0
8476945,2024020587,2024-12-30,53,1,7,35,1,3,20,1,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476945,2024020609,2025-01-02,44,1,0,34,1,0,23,1,0,4,0,0,4,0,0,3,0,0,6,0,0,1,0,0,1,0,0
8476945,2024020621,2025-01-04,41,1,10,27,1,8,20,1,7,1,0,2,1,0,2,0,0,2,2,0,0,2,0,1,2,0,1
8476945,2024020647,2025-01-07,57,0,19,35,0,16,17,0,11,1,0,1,1,0,1,1,0,1,4,0,0,5,0,0,5,0,0
8476945,2024020678,2025-01-11,52,0,8,32,0,5,19,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2
8476945,2024020702,2025-01-14,50,3,7,30,3,5,20,2,2,1,0,0,0,0,0,0,0,0,6,0,0,6,2,1,6,2,1
8476945,2024020716,2025-01-16,41,0,6,26,0,3,15,0,3,1,0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,0,0
8476945,2024020747,2025-01-20,49,0,6,37,0,4,25,0,2,4,0,0,4,0,0,3,0,0,3,0,0,1,0,0,1,0,0
8476945,2024020759,2025-01-22,59,0,5,39,0,3,25,0,2,2,0,0,2,0,0,2,0,0,4,0,0,7,0,0,7,0,0
8476945,2024020775,2025-01-24,42,0,6,30,0,5,15,0,4,1,0,1,1,0,1,1,0,1,3,0,1,5,0,0,5,0,0
8476945,2024020800,2025-01-28,58,0,0,37,0,0,25,0,0,1,0,0,1,0,0,1,0,0,8,0,0,4,0,0,5,0,0
8476945,2024020812,2025-01-30,54,3,8,34,3,6,21,3,4,0,1,1,0,1,1,0,0,1,3,0,1,7,0,0,7,0,1
8476945,2024020831,2025-02-01,51,0,3,38,0,1,28,0,1,4,0,0,4,0,0,3,0,0,2,0,0,7,0,0,7,0,0
8476945,2024020872,2025-02-07,59,0,14,42,0,11,27,0,8,3,0,0,2,0,0,1,0,0,1,0,0,3,0,1,3,0,1
8476945,2024020916,2025-02-24,34,0,4,25,0,4,14,0,4,0,0,1,0,0,1,0,0,1,3,0,0,2,0,0,2,0,0
8476945,2024020930,2025-02-26,49,1,4,32,1,3,22,1,1,1,0,0,1,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8476945,2024020956,2025-03-01,55,0,4,43,0,3,29,0,3,1,0,0,1,0,0,1,0,0,6,0,0,7,0,1,6,0,1
8476945,2024020978,2025-03-04,50,1,3,43,0,1,28,0,1,2,0,1,2,0,1,2,0,1,1,0,0,6,0,0,6,0,0
8476945,2024020997,2025-03-07,52,1,7,34,1,4,22,1,0,1,0,0,1,0,0,1,0,0,6,0,0,9,0,0,9,0,0
8476945,2024021016,2025-03-09,42,0,15,31,0,8,21,0,5,2,0,1,2,0,1,1,0,1,3,0,0,5,0,1,5,0,1
8476945,2024021031,2025-03-11,57,2,9,40,2,4,19,0,3,0,0,1,0,0,1,0,0,1,6,0,1,7,0,0,7,0,0
8476945,2024021051,2025-03-14,55,0,2,39,0,1,25,0,0,1,0,0,1,0,0,1,0,0,3,0,0,6,0,0,6,0,0
8476945,2024021072,2025-03-16,6,0,4,4,0,3,4,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
8476945,2024021086,2025-03-18,43,1,3,30,1,3,19,1,1,4,0,1,4,0,1,4,0,1,2,0,0,6,0,0,6,0,0
8476945,2024021099,2025-03-20,59,1,2,38,1,1,23,1,0,3,0,0,2,0,0,2,0,0,3,0,0,7,0,0,7,0,0
8476945,2024021135,2025-03-25,63,1,5,41,1,5,24,1,4,2,0,0,2,0,0,1,0,0,1,0,0,3,0,1,3,0,1
8476945,2024021156,2025-03-28,41,0,9,31,0,8,20,0,4,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8476945,2024021172,2025-03-30,42,2,6,34,0,5,21,0,3,1,0,0,1,0,0,1,0,0,5,0,0,5,0,1,5,0,1
8476945,2024021191,2025-04-01,46,2,1,29,0,1,18,0,1,3,0,0,2,0,0,1,0,0,3,1,0,5,0,0,5,0,0
8476945,2024021219,2025-04-05,42,0,10,31,0,8,21,0,6,1,0,2,1,0,2,1,0,2,9,0,0,1,0,1,1,0,1
8476945,2024021231,2025-04-07,37,0,3,20,0,1,15,0,0,1,0,0,1,0,0,1,0,0,4,0,0,2,0,0,2,0,0
8476945,2024021255,2025-04-10,56,1,2,40,1,2,22,1,2,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8476945,2024021271,2025-04-12,40,2,6,34,2,5,25,2,5,2,1,1,2,0,1,2,0,1,4,0,0,2,0,0,2,1,0
8476945,2024021302,2025-04-16,59,0,3,45,0,2,29,0,2,1,0,0,1,0,0,1,0,0,1,0,0,7,0,0,7,0,0
8476945,2024030151,2025-04-19,32,0,3,19,0,2,15,0,2,1,0,2,1,0,2,1,0,2,2,0,0,3,0,0,3,0,0
8476945,2024030152,2025-04-21,41,2,12,30,2,9,14,2,6,0,0,1,0,0,1,0,0,1,3,0,0,1,0,1,1,0,1
8476945,2024030153,2025-04-24,50,0,8,32,0,7,21,0,4,4,0,2,4,0,2,3,0,1,3,0,1,8,0,1,8,0,1
8476945,2024030154,2025-04-27,33,0,3,23,0,2,17,0,1,5,0,0,5,0,0,5,0,0,4,0,0,2,0,0,2,0,0
8476945,2024030155,2025-04-30,49,1,1,36,1,0,18,1,0,3,0,0,3,0,0,2,0,0,5,0,0,4,0,0,4,0,0
8476945,2024030156,2025-05-02,27,1,11,22,1,8,16,1,6,5,0,0,5,0,0,4,0,0,5,0,0,2,0,1,2,0,1
8476945,2024030157,2025-05-04,79,1,4,54,1,3,27,0,2,3,0,0,2,0,0,1,0,0,12,0,1,3,0,1,3,0,1
8476945,2024030231,2025-05-07,51,0,2,32,0,1,23,0,1,2,0,1,2,0,1,2,0,1,6,0,0,8,0,0,8,0,0
8476945,2024030232,2025-05-09,43,1,7,31,1,5,19,0,2,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
8476945,2024030233,2025-05-11,52,0,6,37,0,3,25,0,1,4,0,1,4,0,1,4,0,1,3,0,0,13,0,1,13,0,1
8476945,2024030234,2025-05-13,36,0,9,28,0,6,20,0,4,1,0,2,1,0,2,0,0,2,3,0,0,2,0,0,2,0,0
8476945,2024030235,2025-05-15,34,1,11,26,1,8,16,1,5,0,0,0,0,0,0,0,0,0,5,0,1,2,0,1,2,0,1
8476945,2024030236,2025-05-17,72,0,6,51,0,5,17,0,3,1,0,1,1,0,1,1,0,1,5,0,0,11,0,0,11,0,0
8476999,2024020013,2024-10-10,71,1,10,41,1,7,27,0,5,1,0,0,1,0,0,1,0,0,9,0,0,7,0,0,6,0,0
8476999,2024020027,2024-10-12,31,1,10,21,1,8,19,0,7,3,0,1,3,0,1,3,0,1,1,0,1,5,0,1,5,0,2
8476999,2024020118,2024-10-25,45,3,8,32,1,4,22,1,4,4,0,1,4,0,1,3,0,1,1,0,0,4,0,0,4,0,0
8476999,2024020139,2024-10-27,6,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8476999,2024020150,2024-10-29,42,0,15,29,0,9,20,0,7,0,0,1,0,0,1,0,0,1,2,0,0,2,0,2,2,0,2
8476999,2024020170,2024-11-01,24,1,6,17,1,5,13,1,4,1,0,1,1,0,1,0,0,1,2,0,0,2,0,0,2,0,0
8476999,2024020194,2024-11-05,49,0,8,38,0,8,28,0,6,3,0,2,3,0,2,3,0,1,2,0,0,5,0,0,5,0,0
8476999,2024020226,2024-11-09,33,0,4,19,0,4,12,0,4,2,0,0,2,0,0,2,0,0,4,0,0,3,0,1,3,0,1
8476999,2024020245,2024-11-12,41,0,14,28,0,9,20,0,7,0,0,0,0,0,0,0,0,0,2,0,0,8,0,2,8,0,2
8476999,2024020258,2024-11-14,35,1,2,21,0,2,18,0,1,5,0,0,5,0,0,5,0,0,2,0,0,2,0,0,2,0,0
8476999,2024020294,2024-11-19,44,1,6,34,0,4,27,0,4,4,0,1,4,0,1,4,0,1,2,0,0,7,0,0,6,0,0
8476999,2024020307,2024-11-21,48,0,6,36,0,6,27,0,5,3,0,0,3,0,0,3,0,0,1,0,0,6,0,0,6,0,0
8476999,2024020323,2024-11-23,28,0,10,23,0,6,17,0,4,3,0,1,3,0,1,3,0,1,0,0,0,3,0,0,3,0,0
8476999,2024020361,2024-11-27,72,0,9,50,0,6,36,0,3,2,0,1,2,0,1,2,0,1,3,0,0,9,0,1,9,0,1
8476999,2024020392,2024-12-01,57,0,7,38,0,6,29,0,5,2,0,1,2,0,1,2,0,1,3,0,0,7,0,1,7,0,1
8476999,2024020412,2024-12-05,42,2,7,28,2,6,18,0,2,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0
8476999,2024020431,2024-12-07,75,0,2,52,0,1,36,0,1,1,0,0,1,0,0,1,0,0,5,0,0,9,0,1,9,0,1
8476999,2024020458,2024-12-11,36,0,16,26,0,13,22,0,10,1,0,0,1,0,0,0,0,0,5,0,0,1,0,2,1,0,2
8476999,2024020473,2024-12-13,65,1,4,49,1,4,29,1,2,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,6,0,0
8476999,2024020478,2024-12-14,54,0,0,36,0,0,27,0,0,2,0,0,1,0,0,1,0,0,7,0,0,7,0,0,7,0,0
8476999,2024020505,2024-12-17,48,0,16,33,0,15,19,0,11,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,1,0,2
8476999,2024020517,2024-12-19,67,1,8,45,1,6,26,1,5,1,0,1,1,0,1,1,0,1,7,0,0,4,0,1,4,0,1
8476999,2024020544,2024-12-22,11,0,0,9,0,0,7,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8476999,2024020847,2025-02-04,63,0,12,49,0,8,31,0,6,2,0,1,1,0,1,1,0,0,3,0,0,10,0,1,10,0,1
8476999,2024020880,2025-02-08,65,1,16,50,1,15,35,0,12,3,0,1,3,0,1,2,0,1,4,0,1,7,0,1,7,0,1
8476999,2024020901,2025-02-22,34,0,1,20,0,1,14,0,1,4,0,1,3,0,1,3,0,1,6,0,0,4,0,0,4,0,0
8476999,2024020930,2025-02-26,54,0,13,43,0,10,33,0,6,3,0,0,2,0,0,1,0,0,4,0,0,3,0,1,3,0,1
8476999,2024020954,2025-03-01,60,1,10,43,1,9,30,1,6,0,0,3,0,0,3,0,0,3,5,0,2,7,0,2,7,0,2
8476999,2024020967,2025-03-03,59,0,10,45,0,9,33,0,8,3,0,1,3,0,1,3,0,1,2,0,0,8,0,0,8,0,0
8476999,2024020984,2025-03-05,46,0,2,32,0,1,19,0,1,2,0,1,2,0,1,0,0,1,3,0,0,5,0,1,5,0,1
8476999,2024021003,2025-03-08,39,4,10,33,4,5,19,1,3,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0
8476999,2024021022,2025-03-10,58,3,17,47,3,16,34,3,12,1,0,0,1,0,0,0,0,0,6,0,0,8,0,2,8,0,2
8476999,2024021041,2025-03-13,44,0,7,29,0,6,20,0,5,3,0,0,3,0,0,2,0,0,2,0,0,4,0,3,4,0,3
8476999,2024021059,2025-03-15,60,0,2,39,0,2,22,0,1,2,0,0,1,0,0,1,0,0,6,0,0,3,0,0,3,0,0
8476999,2024021078,2025-03-18,44,1,11,31,1,10,23,1,7,3,0,1,3,0,1,2,0,1,2,0,0,3,0,2,2,0,2
8476999,2024021089,2025-03-20,23,0,1,16,0,1,12,0,1,3,0,1,3,0,1,3,0,1,3,0,0,6,0,0,6,0,0
8476999,2024021113,2025-03-22,51,1,7,35,1,4,23,1,3,1,0,1,1,0,1,1,0,1,6,0,0,9,0,0,9,0,0
8476999,2024021144,2025-03-27,40,0,21,30,0,17,22,0,12,2,0,1,2,0,1,1,0,1,8,0,2,9,0,3,9,0,3
8476999,2024021164,2025-03-29,55,1,6,39,1,3,26,1,3,2,0,0,2,0,0,1,0,0,7,0,0,6,0,1,6,0,1
8476999,2024021184,2025-04-01,32,0,5,26,0,3,20,0,1,4,0,0,3,0,0,3,0,0,1,0,1,3,0,1,3,0,1
8476999,2024021198,2025-04-03,47,2,14,31,2,9,23,2,7,1,0,0,1,0,0,1,0,0,0,0,1,7,0,2,7,0,1
8476999,2024021224,2025-04-06,63,0,0,43,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0
8476999,2024021260,2025-04-11,36,1,8,23,1,7,15,1,6,2,0,0,2,0,0,2,0,0,4,0,0,2,0,0,2,0,0
8476999,2024021309,2025-04-17,47,0,10,34,0,7,26,0,7,4,0,1,3,0,1,2,0,1,4,0,0,6,0,2,6,0,2
8476999,2024030111,2025-04-20,36,0,16,25,0,12,13,0,11,3,0,3,3,0,3,2,0,2,2,0,0,1,0,5,1,0,5
8476999,2024030112,2025-04-22,40,1,1,35,0,1,20,0,1,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,1,0,0
8476999,2024030113,2025-04-24,44,0,6,29,0,4,18,0,2,2,0,1,2,0,1,1,0,1,3,0,0,4,0,1,4,0,1
8476999,2024030114,2025-04-26,55,0,14,40,0,12,26,0,8,3,0,0,3,0,0,3,0,0,3,0,0,4,0,3,3,0,3
8476999,2024030115,2025-04-29,51,1,10,34,1,8,20,1,8,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8476999,2024030116,2025-05-01,44,2,2,34,2,1,19,2,1,2,0,1,2,0,1,1,0,1,7,0,0,3,0,0,2,0,0
8477405,2024020416,2024-12-05,17,0,0,14,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8477405,2024020500,2024-12-17,14,0,1,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8477405,2024020581,2024-12-29,52,2,13,36,2,13,29,2,10,1,0,2,1,0,2,1,0,2,5,0,3,3,0,5,4,0,5
8477405,2024020680,2025-01-11,54,2,3,31,0,2,22,0,0,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0,4,0,0
8477405,2024020699,2025-01-14,49,0,6,34,0,4,22,0,4,1,0,0,1,0,0,1,0,0,3,0,0,5,0,1,5,0,1
8477405,2024020731,2025-01-18,54,0,1,31,0,1,18,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8477405,2024020785,2025-01-25,58,0,7,45,0,6,22,0,4,2,0,0,2,0,0,1,0,0,6,0,0,10,0,1,10,0,1
8477405,2024021020,2025-03-09,52,0,9,40,0,6,24,0,3,2,0,1,2,0,1,2,0,0,1,0,0,4,0,0,4,0,1
8477405,2024021108,2025-03-22,53,2,8,37,2,6,29,2,4,4,0,0,4,0,0,2,0,0,3,0,0,3,0,0,3,0,0
8477405,2024021139,2025-03-26,17,1,0,11,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8477405,2024021175,2025-03-30,40,2,13,32,2,10,21,2,7,4,1,1,4,1,1,2,1,1,3,0,1,2,0,1,2,0,1
8477405,2024021241,2025-04-08,13,0,5,9,0,4,7,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
8477405,2024021254,2025-04-10,57,0,1,41,0,1,29,0,1,7,0,1,7,0,1,5,0,1,3,0,0,4,0,0,4,0,0
8477405,2024021265,2025-04-12,40,1,7,32,1,3,19,1,2,2,0,1,2,0,1,2,0,1,3,1,0,3,0,0,3,0,0
8477405,2024021312,2025-04-17,61,0,0,42,0,0,26,0,0,6,0,0,5,0,0,3,0,0,2,0,0,6,0,0,6,0,0
8477424,2024020028,2024-10-12,33,2,7,24,1,6,16,1,4,2,0,0,2,0,0,2,0,0,4,0,0,2,0,0,2,0,0
8477424,2024020053,2024-10-15,40,2,7,34,2,5,27,2,5,6,0,0,6,0,0,5,0,0,6,0,0,2,0,1,2,0,1
8477424,2024020069,2024-10-17,56,0,11,43,0,7,30,0,5,3,0,0,3,0,0,1,0,0,6,0,1,8,0,3,8,0,3
8477424,2024020076,2024-10-19,38,0,7,29,0,4,18,0,4,2,0,1,2,0,1,2,0,1,4,0,0,3,0,1,3,0,1
8477424,2024020101,2024-10-22,40,5,9,29,5,8,24,3,6,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,1
8477424,2024020120,2024-10-25,43,2,15,29,2,13,20,0,9,2,0,0,2,0,0,2,0,0,4,1,0,3,0,2,3,0,2
8477424,2024020141,2024-10-28,54,2,8,35,1,6,22,1,4,3,0,0,3,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8477424,2024020166,2024-10-31,51,2,1,39,1,1,28,1,0,5,0,0,4,0,0,4,0,0,8,0,0,7,0,0,7,0,0
8477424,2024020182,2024-11-02,57,0,10,34,0,7,27,0,4,1,0,1,1,0,1,1,0,1,4,0,0,4,0,2,4,0,2
8477424,2024020192,2024-11-04,41,1,10,30,1,7,20,1,5,2,0,0,2,0,0,2,0,0,4,0,0,7,0,1,7,0,1
8477424,2024020205,2024-11-06,59,1,10,41,1,7,31,1,4,3,0,0,3,0,0,3,0,0,6,0,0,8,0,2,8,0,2
8477424,2024020232,2024-11-09,53,0,6,41,0,3,25,0,2,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,2,0,0
8477424,2024020243,2024-11-11,57,0,10,37,0,9,27,0,5,3,0,0,2,0,0,2,0,0,0,0,0,7,0,0,7,0,0
8477424,2024020269,2024-11-15,52,2,17,39,2,10,22,2,8,1,0,0,1,0,0,1,0,0,3,0,1,1,0,1,1,0,1
8477424,2024020285,2024-11-17,56,0,3,38,0,2,26,0,1,2,0,1,2,0,1,2,0,1,4,0,0,4,0,0,4,0,0
8477424,2024020304,2024-11-20,44,0,15,33,0,12,25,0,11,2,0,0,2,0,0,2,0,0,9,0,0,3,0,1,2,0,2
8477424,2024020329,2024-11-23,38,1,8,26,1,8,18,0,6,1,0,0,1,0,0,1,0,0,2,0,0,5,0,0,5,0,0
8477424,2024020336,2024-11-25,33,2,13,28,1,10,20,1,9,3,0,1,3,0,0,2,0,0,2,0,0,4,0,1,4,0,1
8477424,2024020356,2024-11-27,44,0,0,32,0,0,23,0,0,3,0,0,3,0,0,2,0,0,6,0,0,4,0,0,4,0,0
8477424,2024020369,2024-11-29,55,4,8,37,3,5,23,2,3,1,1,1,1,1,1,1,0,0,5,1,0,6,1,0,6,1,0
8477424,2024020384,2024-11-30,48,0,6,40,0,5,24,0,4,2,0,1,2,0,1,1,0,1,3,0,0,6,0,0,6,0,0
8477424,2024020406,2024-12-04,49,0,3,34,0,3,25,0,3,2,0,1,2,0,1,1,0,1,3,0,0,5,0,0,4,0,1
8477424,2024020431,2024-12-07,54,0,4,40,0,1,29,0,1,3,0,0,3,0,0,1,0,0,2,0,0,10,0,0,10,0,0
8477424,2024020451,2024-12-10,51,1,7,37,1,7,23,1,4,3,0,1,3,0,1,1,0,1,4,0,0,6,0,2,6,0,2
8477424,2024020484,2024-12-14,50,1,3,38,1,2,29,0,2,3,0,0,3,0,0,1,0,0,2,0,0,2,0,0,2,0,0
8477424,2024020502,2024-12-17,57,3,12,32,3,6,19,3,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
8477424,2024020515,2024-12-19,36,0,4,26,0,3,19,0,1,4,0,1,4,0,1,4,0,1,1,0,0,3,0,0,3,0,0
8477424,2024020553,2024-12-23,50,1,2,34,1,2,24,1,2,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
8477424,2024020562,2024-12-27,25,0,2,21,0,2,14,0,2,5,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0
8477424,2024020587,2024-12-30,42,1,15,33,1,8,21,0,7,1,0,2,1,0,2,1,0,2,3,0,0,4,0,2,4,0,2
8477424,2024020619,2025-01-03,54,1,6,38,1,3,26,1,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,5,0,0
8477424,2024020647,2025-01-07,49,2,1,40,2,1,27,2,1,3,0,1,2,0,1,2,0,1,7,0,0,6,0,0,6,0,0
